0.131386,0.056583,1.000000,-0.009897,0.033413,0.000000
0.131193,0.057250,1.000000,-0.009665,0.033357,0.000000
0.131004,0.057916,1.000000,-0.009415,0.033295,0.000000
0.130822,0.058580,1.000000,-0.009147,0.033228,0.000000
0.130644,0.059243,1.000000,-0.008862,0.033156,0.000000
0.130473,0.059905,1.000000,-0.008561,0.033078,0.000000
0.130308,0.060565,1.000000,-0.008245,0.032996,0.000000
0.130150,0.061223,1.000000,-0.007915,0.032909,0.000000
0.129998,0.061879,1.000000,-0.007572,0.032817,0.000000
0.129854,0.062534,1.000000,-0.007216,0.032721,0.000000
0.129717,0.063186,1.000000,-0.006848,0.032620,0.000000
0.129588,0.063837,1.000000,-0.006470,0.032514,0.000000
0.129466,0.064485,1.000000,-0.006082,0.032405,0.000000
0.129352,0.065130,1.000000,-0.005685,0.032291,0.000000
0.129247,0.065774,1.000000,-0.005280,0.032174,0.000000
0.129150,0.066415,1.000000,-0.004867,0.032052,0.000000
0.129061,0.067054,1.000000,-0.004448,0.031928,0.000000
0.128980,0.067690,1.000000,-0.004023,0.031799,0.000000
0.128908,0.068323,1.000000,-0.003593,0.031668,0.000000
0.128845,0.068954,1.000000,-0.003159,0.031533,0.000000
0.128791,0.069581,1.000000,-0.002722,0.031395,0.000000
0.128745,0.070207,1.000000,-0.002281,0.031255,0.000000
0.128708,0.070829,1.000000,-0.001839,0.031112,0.000000
0.128680,0.071448,1.000000,-0.001396,0.030966,0.000000
0.128661,0.072064,1.000000,-0.000952,0.030818,0.000000
0.128651,0.072678,1.000000,-0.000508,0.030668,0.000000
0.128650,0.073288,1.000000,-0.000064,0.030516,0.000000
0.128657,0.073895,1.000000,0.000378,0.030363,0.000000
0.128674,0.074500,1.000000,0.000818,0.030207,0.000000
0.128699,0.075101,1.000000,0.001256,0.030051,0.000000
0.128733,0.075698,1.000000,0.001690,0.029893,0.000000
0.128775,0.076293,1.000000,0.002121,0.029733,0.000000
0.128826,0.076885,1.000000,0.002548,0.029573,0.000000
0.128885,0.077473,1.000000,0.002971,0.029412,0.000000
0.128953,0.078058,1.000000,0.003388,0.029250,0.000000
0.129029,0.078640,1.000000,0.003800,0.029088,0.000000
0.129113,0.079218,1.000000,0.004206,0.028925,0.000000
0.129205,0.079793,1.000000,0.004606,0.028762,0.000000
0.129305,0.080365,1.000000,0.004999,0.028598,0.000000
0.129413,0.080934,1.000000,0.005385,0.028435,0.000000
0.129528,0.081499,1.000000,0.005764,0.028272,0.000000
0.129651,0.082062,1.000000,0.006136,0.028109,0.000000
0.129781,0.082620,1.000000,0.006499,0.027946,0.000000
0.129918,0.083176,1.000000,0.006854,0.027783,0.000000
0.130062,0.083729,1.000000,0.007201,0.027622,0.000000
0.130213,0.084278,1.000000,0.007540,0.027460,0.000000
0.130370,0.084824,1.000000,0.007869,0.027300,0.000000
0.130534,0.085367,1.000000,0.008190,0.027140,0.000000
0.130704,0.085906,1.000000,0.008501,0.026981,0.000000
0.130880,0.086443,1.000000,0.008803,0.026823,0.000000
0.131062,0.086976,1.000000,0.009096,0.026667,0.000000
0.131250,0.087506,1.000000,0.009380,0.026511,0.000000
0.131443,0.088033,1.000000,0.009654,0.026356,0.000000
0.131641,0.088557,1.000000,0.009918,0.026203,0.000000
0.131845,0.089078,1.000000,0.010173,0.026051,0.000000
0.132053,0.089596,1.000000,0.010418,0.025900,0.000000
0.132266,0.090111,1.000000,0.010653,0.025751,0.000000
0.132484,0.090623,1.000000,0.010879,0.025603,0.000000
0.132706,0.091133,1.000000,0.011095,0.025457,0.000000
0.132932,0.091639,1.000000,0.011302,0.025312,0.000000
0.133162,0.092142,1.000000,0.011499,0.025169,0.000000
0.133395,0.092643,1.000000,0.011687,0.025028,0.000000
0.133633,0.093141,1.000000,0.011865,0.024888,0.000000
0.133873,0.093636,1.000000,0.012034,0.024749,0.000000
0.134117,0.094128,1.000000,0.012194,0.024613,0.000000
0.134364,0.094617,1.000000,0.012344,0.024478,0.000000
0.134614,0.095104,1.000000,0.012486,0.024344,0.000000
0.134866,0.095588,1.000000,0.012619,0.024213,0.000000
0.135121,0.096070,1.000000,0.012744,0.024083,0.000000
0.135378,0.096549,1.000000,0.012859,0.023954,0.000000
0.135638,0.097026,1.000000,0.012967,0.023828,0.000000
0.135899,0.097500,1.000000,0.013066,0.023703,0.000000
0.136162,0.097971,1.000000,0.013158,0.023580,0.000000
0.136427,0.098441,1.000000,0.013241,0.023458,0.000000
0.136693,0.098907,1.000000,0.013317,0.023339,0.000000
0.136961,0.099372,1.000000,0.013385,0.023221,0.000000
0.137230,0.099834,1.000000,0.013447,0.023104,0.000000
0.137500,0.100294,1.000000,0.013501,0.022989,0.000000
0.137771,0.100751,1.000000,0.013548,0.022876,0.000000
0.138043,0.101206,1.000000,0.013589,0.022764,0.000000
0.138315,0.101660,1.000000,0.013623,0.022654,0.000000
0.138588,0.102110,1.000000,0.013651,0.022546,0.000000
0.138862,0.102559,1.000000,0.013673,0.022439,0.000000
0.139135,0.103006,1.000000,0.013690,0.022333,0.000000
0.139409,0.103450,1.000000,0.013700,0.022229,0.000000
0.139684,0.103893,1.000000,0.013706,0.022126,0.000000
0.139958,0.104333,1.000000,0.013706,0.022025,0.000000
0.140232,0.104772,1.000000,0.013702,0.021925,0.000000
0.140506,0.105209,1.000000,0.013693,0.021827,0.000000
0.140779,0.105643,1.000000,0.013679,0.021729,0.000000
0.141052,0.106076,1.000000,0.013661,0.021633,0.000000
0.141325,0.106507,1.000000,0.013639,0.021539,0.000000
0.141597,0.106935,1.000000,0.013613,0.021445,0.000000
0.141869,0.107363,1.000000,0.013584,0.021353,0.000000
0.142140,0.107788,1.000000,0.013551,0.021262,0.000000
0.142410,0.108211,1.000000,0.013515,0.021171,0.000000
0.142680,0.108633,1.000000,0.013476,0.021082,0.000000
0.142949,0.109053,1.000000,0.013434,0.020994,0.000000
0.143216,0.109471,1.000000,0.013390,0.020908,0.000000
0.143483,0.109887,1.000000,0.013343,0.020822,0.000000
0.143749,0.110302,1.000000,0.013294,0.020737,0.000000
0.144014,0.110715,1.000000,0.013243,0.020652,0.000000
0.144278,0.111126,1.000000,0.013190,0.020569,0.000000
0.144541,0.111536,1.000000,0.013135,0.020487,0.000000
0.144802,0.111944,1.000000,0.013079,0.020405,0.000000
0.145063,0.112351,1.000000,0.013021,0.020324,0.000000
0.145322,0.112756,1.000000,0.012962,0.020244,0.000000
0.145580,0.113159,1.000000,0.012902,0.020165,0.000000
0.145837,0.113561,1.000000,0.012841,0.020087,0.000000
0.146092,0.113961,1.000000,0.012779,0.020009,0.000000
0.146347,0.114359,1.000000,0.012717,0.019931,0.000000
0.146600,0.114757,1.000000,0.012653,0.019855,0.000000
0.146851,0.115152,1.000000,0.012590,0.019779,0.000000
0.147102,0.115546,1.000000,0.012526,0.019703,0.000000
0.147351,0.115939,1.000000,0.012462,0.019628,0.000000
0.147599,0.116330,1.000000,0.012398,0.019554,0.000000
0.147846,0.116719,1.000000,0.012334,0.019480,0.000000
0.148091,0.117108,1.000000,0.012270,0.019406,0.000000
0.148335,0.117494,1.000000,0.012207,0.019333,0.000000
0.148578,0.117879,1.000000,0.012143,0.019260,0.000000
0.148820,0.118263,1.000000,0.012080,0.019188,0.000000
0.149060,0.118646,1.000000,0.012018,0.019116,0.000000
0.149299,0.119026,1.000000,0.011956,0.019045,0.000000
0.149537,0.119406,1.000000,0.011894,0.018974,0.000000
0.149774,0.119784,1.000000,0.011833,0.018903,0.000000
0.150009,0.120161,1.000000,0.011773,0.018832,0.000000
0.150244,0.120536,1.000000,0.011714,0.018762,0.000000
0.150477,0.120910,1.000000,0.011656,0.018692,0.000000
0.150709,0.121282,1.000000,0.011598,0.018623,0.000000
0.150940,0.121653,1.000000,0.011541,0.018553,0.000000
0.151169,0.122023,1.000000,0.011486,0.018484,0.000000
0.151398,0.122391,1.000000,0.011431,0.018416,0.000000
0.151625,0.122758,1.000000,0.011377,0.018347,0.000000
0.151852,0.123124,1.000000,0.011324,0.018279,0.000000
